,title,harga,alamat,parkir_motor,kamar_tidur,kamar_mandi,jmlh_lantai,luas_bangunan,luas_tanah,kabupaten
1151,id:c-495 sale rumah tabanan bali canggu tanah lot ciputra beach resort denpasar,0.060287081339712924,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.055401662049861494,0.15882352941176472,5
1152,"new listing rumah 2 lantai , view sawah",0.14832535885167464,"bongan, tabanan",0.25,0.5,0.6666666666666667,0.5,0.29916897506925205,0.27941176470588236,5
1153,kapling rumah murah di tabanan,0.03923444976076555,"kediri, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1154,rumah minimalis nyaman dan aman view cantik di tabanan bali,0.06124401913875598,"kerambitan, tabanan",0.375,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1155,do 023 for sale rumah di kawasan tabanan near canggu,0.060287081339712924,"tabanan, indonesia tabanan, tabanan",0.375,0.25,0.0,0.5,0.19667590027700832,0.07058823529411765,5
1156,rumah lantai 1 di jl utama dekat lap debes tabanan bali,0.11004784688995214,"tabanan, tabanan",1.0,0.5,0.0,0.0,0.2631578947368421,0.42647058823529405,5
1157,•rumah modern cantik di krediri tabanan murah,0.13875598086124402,"kediri, tabanan",0.0,0.0,0.0,0.0,0.20221606648199447,0.2058823529411765,5
1158,"dijual murah rumah 2 lantai di kawasan kediri, kota tabanan - bali",0.29186602870813394,"kediri, tabanan",0.0,0.75,0.6666666666666667,0.5,0.4847645429362881,0.5735294117647058,5
1159,rumah murah 2 kamar pesiapan tabanan bali,0.052631578947368425,"kediri, tabanan",0.375,0.25,0.0,0.0,0.041551246537396114,0.08823529411764705,5
1160,"rumah dijual dengan desain modern di wanasari, tabanan, bali",0.06161722488038277,tabanan,0.375,0.25,0.0,0.0,0.06925207756232687,0.12352941176470589,5
1161,"dijual cepat rumah di tabanan kota, dekat dari rs kasih ibu",0.07177033492822966,"tabanan, bali, indonesia tabanan, tabanan",0.0,0.5,0.0,0.0,0.1523545706371191,0.1911764705882353,5
1162,rumah ala hotel turun harga termurah di kawasan tabanan,0.1291866028708134,"belalang, kec. kediri, kabupaten tabanan, bali kediri, tabanan",0.375,0.5,0.3333333333333333,0.5,0.20221606648199447,0.2058823529411765,5
1163,rumah minimalis murah di tabanan dekat canggu,0.02870813397129187,"jl majapahit, denbantas, tabanan denbantas, tabanan",0.375,0.25,0.0,0.0,0.01939058171745152,0.10294117647058823,5
1164,dijual rumah taman pertiwi tabanan,0.07177033492822966,"perumahan taman pertiwi, kav 17/xvii, jl ciungwanara, ds banjar anyar. kediri, tabanan",1.0,0.25,0.0,0.0,0.06925207756232687,0.19705882352941176,5
1165,jual rumah tabanan bali,0.06698564593301434,tabanan,1.0,0.25,0.0,0.0,0.055401662049861494,0.17941176470588235,5
1166,perumahan niravadhi tabanan,0.037703349282296655,"jalan cempaka kuning desa batuaji tengah tabanan bali batuaji, tabanan",0.375,0.25,0.0,0.0,0.041551246537396114,0.1323529411764706,5
1167,"jual rumah luas 1 are, lokasi tanah bang kediri tabanan, cash/kpr",0.05741626794258373,"kediri, tabanan, indonesia kediri, tabanan",1.0,0.5,0.0,0.0,0.030470914127423823,0.2058823529411765,5
1168,rumah minimalis ala hotel berbintang di tabanan bali view sawah menawan,0.13875598086124402,"tabanan kediri bali kediri, tabanan",0.375,0.25,0.0,0.5,0.20221606648199447,0.2058823529411765,5
1169,id:c-342 for sale jual rumah minimalis murah tabanan bali near canggu tanah lot,0.19617224880382775,"jalan gatot subroto tabanan bali tabanan, tabanan",0.25,0.5,0.3333333333333333,0.0,0.1634349030470914,0.2058823529411765,5
1170,rumah murah 3 kamar tabanan bali jual kpr,0.06794258373205742,"nyitdh tabanan, tabanan",0.375,0.5,0.0,0.0,0.0775623268698061,0.14705882352941177,5
1171,jual rumah di perumahan pondok asri tabanan bali,0.08612440191387559,"perumahan pondok asri , jl pantai kedungu , desa nyitdah, kediri, tabanan tabanan, tabanan",1.0,0.25,0.0,0.0,0.060941828254847646,0.2058823529411765,5
1172,"jual rumah di kediri tabanan, bali",0.06220095693779904,"kediri, tabanan",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.27941176470588236,5
1173,rumah siap huni dan indent mulai harga 460jt luas tanah 100m²,0.11004784688995214,"jl kebo iwa bongan tabanan bali bongan, tabanan",0.375,0.5,0.3333333333333333,0.0,0.1523545706371191,0.2058823529411765,5
1174,rumah murah 2 kamar kediri tabanan bali,0.05837320574162679,"tabanan tabanan, tabanan",0.375,0.25,0.0,0.0,0.030470914127423823,0.11764705882352941,5
1175,perumahan jadi hill residence tahap 2 kediri tabanan,0.04019138755980861,"jl. yeh ho, ds. jadi, sanggulan, kediri, tabanan, bali-indonesia kediri, tabanan",0.25,0.25,0.0,0.0,0.12465373961218837,0.14705882352941177,5
1176,rumah siap huni design ala hotel 800jutaan di kediri tabanan,0.13875598086124402,"kediri, tabanan, bali kediri, tabanan",0.0,0.25,0.0,0.0,0.20221606648199447,0.2058823529411765,5
1177,rumah siap huni view sawah di tabanan,0.13875598086124402,"kediri, tabanan, bali kediri, tabanan",0.0,0.5,0.3333333333333333,0.5,0.20221606648199447,0.2058823529411765,5
1178,rumah minimalis di komplek perumahan,0.049377990430622014,"gubug, tabanan",0.375,0.25,0.0,0.0,0.06925207756232687,0.14705882352941177,5
1179,rumah minimalis,0.06698564593301434,"tabanan, tabanan",1.0,0.25,0.0,0.0,0.055401662049861494,0.17647058823529413,5
1180,dijual rumah tabanan dalam perumahan view sawah,0.05837320574162679,"perumahan taman sastra loka gubug, tabanan",0.375,0.25,0.0,0.0,0.06925207756232687,0.16470588235294117,5
1181,jual rumah di tabanan bali,0.15789473684210528,"tabanan tabanan, tabanan",0.0625,0.75,0.6666666666666667,0.5,0.3961218836565097,0.18823529411764708,5
1182,rumah modern minimalis di canggu,0.26794258373205737,"tanah lot, tabanan",0.375,0.5,0.3333333333333333,0.0,0.12465373961218837,0.2058823529411765,5
1183,rumah semi villa pantai nyanyi tanah lot,0.6842105263157895,"tanah lot, tabanan",1.0,0.5,1.0,0.0,0.4155124653739612,0.6470588235294117,5
1184,rumah minimalis lingkungan perumahan asri dan sejuk,0.07942583732057416,"kerambitan, tabanan",0.0,0.25,0.0,0.0,0.08310249307479223,0.14705882352941177,5
1185,"rumah minimalis dijual area dauh peken, tabanan",0.11961722488038277,"tabanan, tabanan",0.375,0.5,0.3333333333333333,0.0,0.1412742382271468,0.2058823529411765,5
1186,"rumah minimalis 2 lantai di kediri, tabanan",0.1291866028708134,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1187,promo rumah dp 0%,0.04019138755980861,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1188,rumah modern minimalis at lc kediri tabanan,0.09110047846889952,"kediri, tabanan",0.0,0.25,0.0,0.0,0.030470914127423823,0.11764705882352941,5
1189,"di jual rumah indent di tanjung bungkak, kediri, tabanan, bali",0.06124401913875598,"kediri, tabanan",0.0,0.25,0.0,0.0,0.041551246537396114,0.1323529411764706,5
1190,rumah milenial di bali,0.06889952153110047,"tabanan, tabanan",0.25,0.5,0.3333333333333333,0.5,0.11080332409972299,0.08823529411764705,5
1191,dijual rumah murahhh dekat terminal mengwi,0.0430622009569378,"kediri, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1192,perumahan cluster di pusat kota tabanan,0.056459330143540674,"tabanan, tabanan",0.0,0.25,0.0,0.0,0.01939058171745152,0.11764705882352941,5
1193,"rumah semi villa for sale area kedungu, tabanan",0.2727272727272727,"kediri, tabanan",0.0,0.25,0.3333333333333333,0.0,0.22991689750692518,0.33235294117647063,5
1194,rumah modern minimalis murah di kota tabanan,0.1186602870813397,"jln nakula kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1195,promo rumah dp 0% di kota tabanan,0.042105263157894736,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1196,dijual rumah mewah baru semi furnished blimbing araya malang,0.4066985645933014,"belimbing, tabanan",0.0,1.0,1.0,0.5,0.4293628808864266,0.2647058823529411,5
1197,"cari rumah murah di bali dengan dp 0%, lokasi dekat tol jkb",0.07655502392344497,"batuaji, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1198,"dapatkan rumah dp 0% di bali ,lokasi strategis",0.06124401913875598,"batuaji, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1199,"cari rumah murah di bali dengan dp 0%, lokasi dekat tol jkb",0.06889952153110047,"batuaji, tabanan",0.25,0.5,0.3333333333333333,0.5,0.11080332409972299,0.08823529411764705,5
1200,rumah siap huni full finishing lokasi bebas banjir di mandung tabanan,0.03636363636363636,"kerambitan, tabanan",0.375,0.25,0.0,0.0,0.030470914127423823,0.10588235294117648,5
1201,rumah strategis di bali,0.10334928229665072,"tabanan, tabanan",1.0,0.5,0.3333333333333333,0.0,0.11080332409972299,0.2647058823529411,5
1202,rumah impian di bali,0.06124401913875598,"tabanan, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1203,dijual rumah ahmad yani kediri tabanan,0.0909090909090909,"kediri, tabanan",0.25,0.25,0.3333333333333333,0.0,0.18005540166204986,0.2058823529411765,5
1204,"dijual rumah perumahan luhur damai kediri tabanan, bali",0.08133971291866028,"kediri, tabanan",0.375,0.5,0.3333333333333333,0.0,0.16620498614958448,0.22647058823529412,5
1205,"dijual cepat 1 unit rumah dalam komplek area bongan, tabanan - bali",0.048803827751196176,"bongan, tabanan",0.0,0.25,0.0,0.0,0.09695290858725761,0.2058823529411765,5
1206,jual rumah murah di tabanan bali,0.2727272727272727,"kediri, tabanan",0.375,0.25,0.3333333333333333,0.0,0.20775623268698062,0.2647058823529411,5
1207,rumah minimalis ala hotel berbintang di tabanan bali view sawah menawa,0.13875598066985648,"kediri, tabanan",0.0,0.25,0.0,0.0,0.20221606648199447,0.2058823529411765,5
1208,rumah minimalis modern di tabanan,0.1291866028708134,"kediri, tabanan",0.0625,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1209,rumah modern cantik di krediri tabanan murah,0.1291866028708134,"kediri, tabanan",0.0,0.25,0.3333333333333333,0.0,0.20221606648199447,0.2058823529411765,5
1210,rumah siap huni dekat canggu & tanah lot,0.06889952153110047,"kediri, tabanan",0.375,0.25,0.0,0.0,0.041551246537396114,0.11764705882352941,5
1211,rumah 2 lantai murah di kediri tabanan,0.13110047846889952,"kediri, tabanan",0.0,0.5,0.3333333333333333,0.5,0.09695290858725761,0.08823529411764705,5
1212,rumah terbaik dekat canggu,0.07846889952153109,"kediri, tabanan",0.0,0.25,0.0,0.0,0.030470914127423823,0.12058823529411766,5
1213,rumah minimalis 1 lantai di kediri tabanan,0.07846889952153109,"kediri, tabanan",0.375,0.25,0.0,0.0,0.09695290858725761,0.17647058823529413,5
1214,"rumah di tabanan, rumah di kediri, rumah murah",0.11961722488038277,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,5
1215,dijual rumah yang strategis di bali dengan dp 0%,0.06124401913875598,"tabanan, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1216,"dijual rumah di bali dp 0% ,cicilan mulai 2,5jutaan",0.09569377990430622,"tabanan, tabanan",1.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.2647058823529411,5
1217,"dijual rumah di jalan raya buwit, kediri, tabanan, bali",0.41626794258373206,"kediri, tabanan",0.0,0.0,0.0,0.0,0.3462603878116343,0.3529411764705882,5
1218,rumahterlaris tanpa dp,0.0430622009569378,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1219,"saatnya miliki rumah sekarang, siap huni",0.042105263157894736,"kerambitan, tabanan",0.375,0.25,0.0,0.0,0.030470914127423823,0.08823529411764705,5
1220,"dijual rumah indent tipe 40/75 strategis hrg 300 jtan kediri, tabanan",0.06124401913875598,"kediri, tabanan",0.0,0.25,0.0,0.0,0.041551246537396114,0.1323529411764706,5
1221,"dijual rumah 2 lantai di tabanan bali, lokasi strategis harga murah,siap huni",0.1291866028708134,"jl nakula , tabanan , bali kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1222,rumah harga miring masih promo view cantik di tabanan bali,0.13875598086124402,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.20775623268698062,0.19999999999999998,5
1223,"dijual rumah minimalis ekonomis 42/90 hrg 400 jtan di senapahan, kedir",0.06698564593301434,"desa senapahan, kediri, tabanan kediri, tabanan",1.0,0.25,0.0,0.0,0.047091412742382266,0.17647058823529413,5
1224,rumah lantai 2 di tabanan,0.1291866028708134,"kediri, tabanan",0.375,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1225,rumah minimalis modern dijual,0.24401913875598089,"dekat patung sukarno kediri, tabanan",0.375,0.5,0.3333333333333333,0.0,0.1523545706371191,0.2058823529411765,5
1226,jual cepat rumah minimalis di bongan tabanan bali,0.05741626794258373,"tabanan, tabanan",0.0,0.25,0.0,0.0,0.047091412742382266,0.16470588235294117,5
1227,dijual rumah di kerambitan tabanan,0.08363636363636363,"perumahan graha chandra asri cluster abimayu blok b no 19 desa meliling, kecamatan kerambitan, kabupaten tabanan, provinsi bali kerambitan, tabanan",1.0,0.25,0.0,0.0,0.055401662049861494,0.19411764705882353,5
1228,rumah minimalis 2 lantai dekat patung sukarno tabanan bali,0.1291866028708134,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1229,"jual rumah 2 lantai, luas 1,2 are di pesiapan tabanan, japanese style",0.2727272727272727,"tabanan, indonesia tabanan, tabanan",0.375,0.25,0.3333333333333333,0.5,0.20775623268698062,0.2647058823529411,5
1230,rumah ciputra resort bali dekat tanah lot,0.9307793919617225,"kediri, tabanan",1.0,0.5,0.6666666666666667,0.0,0.2770083102493075,0.5,5
1231,rumah murah dekat masjid kediri tabanan bali,0.06124401913875598,"kediri, tabanan",0.0,0.25,0.0,0.0,0.041551246537396114,0.1323529411764706,5
1232,rumah dijual di kediri – tabanan,0.04784688995215311,tabanan,0.375,0.25,0.0,0.0,0.030470914127423823,0.11764705882352941,5
1233,rumah minimalis terbaik di sanggulan,0.05244019138755981,"kediri, tabanan",1.0,0.25,0.0,0.0,0.013850415512465367,0.14705882352941177,5
1234,dijual rumah lokasi tabanan dekat badung hanya 5 mnit saja ke badung,0.07177033492822966,"abian tuwung, tabanan",0.375,0.25,0.0,0.0,0.041551246537396114,0.11764705882352941,5
1235,perumahan terjangkau di kerambitan tabanan,0.04688995215311005,"jalan raya kerambitan, tabanan 82161, indonesia kerambitan, tabanan",0.375,0.25,0.0,0.0,0.030470914127423823,0.08823529411764705,5
1236,rumah dijual di mandung – tabanan,0.03827751196172249,tabanan,0.375,0.25,0.3333333333333333,0.5,0.1523545706371191,0.02941176470588236,5
1237,"rumah ternyaman di bali dp 0% ,",0.06124401913875598,"batuaji, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1238,dijual rumah inden di kediri tabanan,0.1768421052631579,"kediri, tabanan",1.0,0.25,0.3333333333333333,0.0,0.09695290858725761,0.2941176470588235,5
1239,rumah tanpa dp terlaris,0.051674641148325366,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1240,rumah siap huni design ala hotel 800 jutaan di tabanan,0.13875598066985648,"jalan raya bengkel, kediri, tabanan, bali kediri, tabanan",0.375,0.5,0.3333333333333333,0.0,0.1523545706371191,0.2058823529411765,5
1241,rumah siap huni ala hotel hanya 700 jutaan di tabanan,0.1291866028708134,"kediri, tabanan, bali kediri, tabanan",0.0,0.5,0.3333333333333333,0.5,0.20221606648199447,0.2058823529411765,5
1242,"dijual rumah di kerambitan, tabanan",0.10641148325358851,"perumahan graha chandra asri cluster yudistira blok o no 29 desa baturiti, kecamatan kerambitan, kabupaten tabanan, provinsi bali kerambitan, tabanan",1.0,0.25,0.0,0.0,0.05817174515235457,0.2647058823529411,5
1243,rumah murah minimalis lingkungan perumahan,0.04832535885167464,"kerambitan, tabanan",0.375,0.25,0.0,0.0,0.030470914127423823,0.08823529411764705,5
1244,new listing dijual rumah di kediri – tabanan,0.12822966507177033,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1245,rumah invest dkt tanah lot dan canggu - free pajak,0.11961722488038277,"kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.1523545706371191,0.11764705882352941,5
1246,dijual rumah classic mewah dan modern jogja. smarthome ndalem hinggil,0.0830622009569378,"kediri, tabanan, indonesia kediri, tabanan",0.375,0.5,0.3333333333333333,0.0,0.06371191135734072,0.12352941176470589,5
1247,dijual cepat rumah 2 lantai bangunan baru renovasi 2022 siap huni,0.5023923444976077,"tabanan, tabanan",0.25,0.75,0.6666666666666667,0.5,0.6232686980609419,0.4205882352941176,5
1248,dijual cepat rumah 1½ lantai bangunan baru renovasi (2022) siap huni,0.3492822966507177,"tabanan, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3296398891966759,0.2705882352941177,5
1249,promo rumah dp 0%,0.042105263157894736,"kediri, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1250,rumah strategis bypass kediri tabanan belakang kfc,0.09110047846889952,"tabanan, tabanan",0.0,0.25,0.0,0.0,0.030470914127423823,0.11764705882352941,5
1251,"dijual rumah mewah di bali ,kpr tanpa dp lokasi strategis",0.06124401913875598,"tabanan, tabanan",0.0,0.25,0.3333333333333333,0.0,0.08310249307479223,0.08823529411764705,5
1252,"rumah minimalis siap huni tabanan bali,strategis area,2lantai,murah masih nego",0.11961722488038277,"gg nakula,banjar anyar,kediri,tabanan ,bali kediri, tabanan",0.25,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1253,dijual rumah dekat obyek wisata canggu bali free biaya notaris,0.0909090909090909,"jln raya tanah lot, kediri, tabanan, bali kediri, tabanan",1.0,0.25,0.3333333333333333,0.0,0.11080332409972299,0.23529411764705885,5
1254,rumah termurah di tabanan bali dan lokasi strategis,0.13875598086124402,"tabanan bali kediri, tabanan",0.375,0.5,0.3333333333333333,0.0,0.1523545706371191,0.2058823529411765,5
1255,rumah semi villa di pantai yeh gangga - tabanan - bali,0.11004784688995214,"jalan pantai yeh gangga tabanan, tabanan",0.375,0.25,0.3333333333333333,0.0,0.20775623268698062,0.2058823529411765,5
1256,jual rumah minimalis dalam perumahan di meliling kerambitan buc,0.03827751196172249,"desa meliling kerambitan, tabanan",0.375,0.25,0.0,0.0,0.055401662049861494,0.12352941176470589,5
1257,dijual rumah strategis dekat canggu terbaik,0.06602870813397128,"tabanan, tabanan",0.375,0.25,0.0,0.0,0.013850415512465367,0.08823529411764705,5
1258,rumah 2 lantai di kediri tabanan,0.1291866028708134,"jl by pass kediri tabanan kediri, tabanan",0.375,0.5,0.3333333333333333,0.5,0.3961218836565097,0.2058823529411765,5
1259,rumah murah dekat pusat kota kab tabanan bali,0.06698564593301434,"jalan batukaru, tabanan 82181, indonesia tabanan, tabanan",1.0,0.25,0.0,0.0,0.055401662049861494,0.17647058823529413,5
1260,balikubu | ams-057 jual rumah 2 kamar senapahan tabanan,0.07081339712918659,senapahan kediri tabanan tabanan,0.375,0.25,0.0,0.0,0.047091412742382266,0.12352941176470589,5
1261,"dijual cepat rumah di tabanan kota, dekat dari rs kasih ibu",0.07177033492822966,"tabanan, bali, indonesia. tabanan, tabanan",0.0,0.5,0.0,0.0,0.1523545706371191,0.1911764705882353,5
